E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_49_714.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_49_714.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_49_714.jpg, 0, 1, 0, 30.18971
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_49_835.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_49_835.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_49_835.jpg, 0, 1, 0, 30.19017
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_49_940.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_49_940.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_49_940.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_060.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_060.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_060.jpg, 0, 1, 0, 30.19018
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_163.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_163.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_163.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_270.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_270.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_270.jpg, 0.322131, 1, 0, 30.16642
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_373.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_373.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_373.jpg, 0.4002354, 1, 0, 30.17334
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_482.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_482.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_482.jpg, 0.07048647, 1, 0, 30.19249
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_596.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_596.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_596.jpg, 0, 1, 0, 30.1886
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_721.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_721.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_721.jpg, 0, 1, 0, 30.19134
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_847.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_847.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_847.jpg, 0.1507794, 1, 0, 30.18384
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_50_952.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_50_952.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_50_952.jpg, 0.4673538, 1, 0, 30.14754
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_066.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_066.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_066.jpg, 0.1268412, 1, 0, 30.19303
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_166.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_166.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_166.jpg, 0, 1, 0, 30.18931
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_277.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_277.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_277.jpg, 0, 1, 0, 30.19122
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_395.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_395.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_395.jpg, 0.1968999, 1, 0, 30.18094
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_503.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_503.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_503.jpg, 0.5217159, 1, 0, 30.14158
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_614.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_614.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_614.jpg, 0.1887723, 1, 0, 30.19387
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_728.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_728.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_728.jpg, 0, 1, 0, 30.18972
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_843.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_843.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_843.jpg, 0.0540342, 1, 0, 30.19137
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_51_949.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_51_949.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_51_949.jpg, 0.371085, 1, 0, 30.16362
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_064.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_064.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_064.jpg, 0.7181802, 1, 0, 30.11779
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_178.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_178.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_178.jpg, 0.3782655, 1, 0, 30.19399
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_281.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_281.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_281.jpg, 0.06761397, 1, 0, 30.19079
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_404.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_404.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_404.jpg, 0, 1, 0, 30.18983
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_512.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_512.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_512.jpg, 0.1208775, 1, 0, 30.18872
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_626.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_626.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_626.jpg, 0.3326289, 1, 0, 30.17214
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_742.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_742.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_742.jpg, 0, 1, 0, 30.1878
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_848.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_848.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_848.jpg, 0, 1, 0, 30.19013
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_52_963.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_52_963.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_52_963.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_072.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_072.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_072.jpg, 0.163938, 1, 0, 30.18266
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_190.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_190.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_190.jpg, 0.2032842, 1, 0, 30.18692
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_311.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_311.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_311.jpg, 0, 1, 0, 30.18962
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_435.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_435.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_435.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_555.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_555.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_555.jpg, 0, 1, 0, 30.18994
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_655.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_655.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_655.jpg, 0.3017031, 1, 0, 30.1696
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_779.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_779.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_779.jpg, 0.2170701, 1, 0, 30.19006
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_53_897.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_53_897.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_53_897.jpg, 0, 1, 0, 30.18897
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_000.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_000.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_000.jpg, 0, 1, 0, 30.18978
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_116.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_116.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_116.jpg, 0, 1, 0, 30.18998
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_229.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_229.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_229.jpg, 0, 1, 0, 30.19022
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_354.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_354.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_354.jpg, 0, 1, 0, 30.18933
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_473.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_473.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_473.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_586.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_586.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_586.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_688.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_688.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_688.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_813.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_813.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_813.jpg, 0, 1, 0, 30.19046
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_54_936.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_54_936.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_54_936.jpg, 0, 1, 0, 30.19003
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_049.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_049.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_049.jpg, 0, 1, 0, 30.19045
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_172.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_172.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_172.jpg, 0, 1, 0, 30.19034
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_297.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_297.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_297.jpg, 0, 1, 0, 30.19083
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_413.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_413.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_413.jpg, 0.2110251, 1, 0, 30.17797
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_528.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_528.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_528.jpg, 0, 1, 0, 30.19018
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_631.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_631.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_631.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_751.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_751.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_751.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_875.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_875.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_875.jpg, 0, 1, 0, 30.19033
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_55_992.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_55_992.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_55_992.jpg, 0.02832392, 1, 0, 30.18974
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_109.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_109.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_109.jpg, 0, 1, 0, 30.19022
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_226.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_226.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_226.jpg, 0, 1, 0, 30.19033
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_339.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_339.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_339.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_459.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_459.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_459.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_566.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_566.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_566.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_693.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_693.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_693.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_797.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_797.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_797.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_56_923.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_56_923.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_56_923.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_036.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_036.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_036.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_156.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_156.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_156.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_257.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_257.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_257.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_367.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_367.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_367.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_492.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_492.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_492.jpg, 0, 1, 0, 30.19027
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_616.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_616.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_616.jpg, 0, 1, 0, 30.19033
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_737.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_737.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_737.jpg, 0, 1, 0, 30.19032
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_854.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_854.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_854.jpg, 0, 1, 0, 30.1903
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_57_954.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_57_954.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_57_954.jpg, 0, 1, 0, 30.19026
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_068.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_068.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_068.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_169.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_169.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_169.jpg, 0, 1, 0, 30.19029
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_277.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_277.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_277.jpg, -0.3248781, 1, 0, 30.16541
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_379.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_379.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_379.jpg, -0.01617269, 1, 0, 30.18973
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_490.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_490.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_490.jpg, 0, 1, 0, 30.18981
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_608.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_608.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_608.jpg, 0, 1, 0, 30.19005
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_721.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_721.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_721.jpg, 0, 1, 0, 30.19003
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_836.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_836.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_836.jpg, 0, 1, 0, 30.19012
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_58_940.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_58_940.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_58_940.jpg, 0, 1, 0, 30.19006
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_045.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_045.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_045.jpg, 0, 1, 0, 30.19007
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_156.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_156.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_156.jpg, 0, 1, 0, 30.19031
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_266.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_266.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_266.jpg, 0, 1, 0, 30.19017
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_369.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_369.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_369.jpg, 0, 1, 0, 30.19045
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_498.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_498.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_498.jpg, 0, 1, 0, 30.19028
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_618.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_618.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_618.jpg, 0, 1, 0, 30.18995
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_724.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_724.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_724.jpg, -0.1059021, 1, 0, 30.18737
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_836.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_836.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_836.jpg, -0.1197054, 1, 0, 30.19011
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_25_59_952.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_25_59_952.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_25_59_952.jpg, 0, 1, 0, 30.19021
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_063.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_063.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_063.jpg, -0.0639345, 1, 0, 30.18969
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_187.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_187.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_187.jpg, -0.2706669, 1, 0, 30.18238
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_304.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_304.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_304.jpg, 0, 1, 0, 30.18927
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_418.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_418.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_418.jpg, -0.3427125, 1, 0, 30.16842
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_519.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_519.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_519.jpg, -0.4991346, 1, 0, 30.15244
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_622.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_622.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_622.jpg, -0.1889106, 1, 0, 30.19495
E:\The complete sellf driving course\track_data\IMG\center_2024_05_04_11_26_00_728.jpg, E:\The complete sellf driving course\track_data\IMG\left_2024_05_04_11_26_00_728.jpg, E:\The complete sellf driving course\track_data\IMG\right_2024_05_04_11_26_00_728.jpg, -0.5031796, 1, 0, 30.16169
